/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-1-cpg-resolved.bin	tc1_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	38	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	43
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-1-cpg-resolved.bin	tc1_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	87	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	90
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-1-cpg-resolved.bin	tc1_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	62	CWE315_Plaintext_Storage_in_Cookie__Servlet_01.java	74
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-2-cpg-resolved.bin	tc2_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	38	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	51
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-2-cpg-resolved.bin	tc2_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	133	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-2-cpg-resolved.bin	tc2_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	173	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	185
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-2-cpg-resolved.bin	tc2_flow4	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	72	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	87
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-2-cpg-resolved.bin	tc2_flow5	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	100	CWE315_Plaintext_Storage_in_Cookie__Servlet_02.java	120
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-3-cpg-resolved.bin	tc3_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	38	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	51
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-3-cpg-resolved.bin	tc3_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	133	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-3-cpg-resolved.bin	tc3_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	173	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	185
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-3-cpg-resolved.bin	tc3_flow4	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	72	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	87
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-3-cpg-resolved.bin	tc3_flow5	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	100	CWE315_Plaintext_Storage_in_Cookie__Servlet_03.java	120
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-4-cpg-resolved.bin	tc4_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	45	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	58
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-4-cpg-resolved.bin	tc4_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	140	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	158
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-4-cpg-resolved.bin	tc4_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	180	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	192
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-4-cpg-resolved.bin	tc4_flow4	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	79	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	94
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-4-cpg-resolved.bin	tc4_flow5	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	107	CWE315_Plaintext_Storage_in_Cookie__Servlet_04.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-5-cpg-resolved.bin	tc5_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	45	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	58
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-5-cpg-resolved.bin	tc5_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	141	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	159
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-5-cpg-resolved.bin	tc5_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	181	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	193
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-5-cpg-resolved.bin	tc5_flow4	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	79	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	94
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-5-cpg-resolved.bin	tc5_flow5	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	107	CWE315_Plaintext_Storage_in_Cookie__Servlet_05.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-6-cpg-resolved.bin	tc6_flow1	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	43	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	56
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-6-cpg-resolved.bin	tc6_flow2	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	138	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-6-cpg-resolved.bin	tc6_flow3	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	178	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	190
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe315_cpg/cwe315-6-cpg-resolved.bin	tc6_flow4	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	77	CWE315_Plaintext_Storage_in_Cookie__Servlet_06.java	92
