/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-1-cpg-resolved.bin	tc1_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_01.java	35	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_01.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-1-cpg-resolved.bin	tc1_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_01.java	79	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_01.java	89
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-2-cpg-resolved.bin	tc2_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	36	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	53
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-2-cpg-resolved.bin	tc2_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	90	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	102
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-2-cpg-resolved.bin	tc2_flow3	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	132	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_02.java	149
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-3-cpg-resolved.bin	tc3_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	36	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	53
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-3-cpg-resolved.bin	tc3_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	90	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	102
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-3-cpg-resolved.bin	tc3_flow3	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	132	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_03.java	149
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-4-cpg-resolved.bin	tc4_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	43	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	60
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-4-cpg-resolved.bin	tc4_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	97	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	109
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-4-cpg-resolved.bin	tc4_flow3	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	139	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_04.java	156
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-5-cpg-resolved.bin	tc5_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	43	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	60
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-5-cpg-resolved.bin	tc5_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	97	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	109
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-5-cpg-resolved.bin	tc5_flow3	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	139	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_05.java	156
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-6-cpg-resolved.bin	tc6_flow1	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_06.java	42	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_06.java	59
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe15_cpg/cwe15-6-cpg-resolved.bin	tc6_flow2	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_06.java	96	CWE15_External_Control_of_System_or_Configuration_Setting__Environment_06.java	108
