/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-1-cpg-resolved.bin	tc1_flow1	CWE643_Xpath_Injection__Environment_01.java	38	CWE643_Xpath_Injection__Environment_01.java	68
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-1-cpg-resolved.bin	tc1_flow2	CWE643_Xpath_Injection__Environment_01.java	133	CWE643_Xpath_Injection__Environment_01.java	156
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-1-cpg-resolved.bin	tc1_flow3	CWE643_Xpath_Injection__Environment_01.java	88	CWE643_Xpath_Injection__Environment_01.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-2-cpg-resolved.bin	tc2_flow1	CWE643_Xpath_Injection__Environment_02.java	39	CWE643_Xpath_Injection__Environment_02.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-2-cpg-resolved.bin	tc2_flow2	CWE643_Xpath_Injection__Environment_02.java	201	CWE643_Xpath_Injection__Environment_02.java	239
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-2-cpg-resolved.bin	tc2_flow3	CWE643_Xpath_Injection__Environment_02.java	261	CWE643_Xpath_Injection__Environment_02.java	292
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-2-cpg-resolved.bin	tc2_flow4	CWE643_Xpath_Injection__Environment_02.java	99	CWE643_Xpath_Injection__Environment_02.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-2-cpg-resolved.bin	tc2_flow5	CWE643_Xpath_Injection__Environment_02.java	147	CWE643_Xpath_Injection__Environment_02.java	185
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-3-cpg-resolved.bin	tc3_flow1	CWE643_Xpath_Injection__Environment_03.java	39	CWE643_Xpath_Injection__Environment_03.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-3-cpg-resolved.bin	tc3_flow2	CWE643_Xpath_Injection__Environment_03.java	201	CWE643_Xpath_Injection__Environment_03.java	239
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-3-cpg-resolved.bin	tc3_flow3	CWE643_Xpath_Injection__Environment_03.java	261	CWE643_Xpath_Injection__Environment_03.java	292
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-3-cpg-resolved.bin	tc3_flow4	CWE643_Xpath_Injection__Environment_03.java	99	CWE643_Xpath_Injection__Environment_03.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-3-cpg-resolved.bin	tc3_flow5	CWE643_Xpath_Injection__Environment_03.java	147	CWE643_Xpath_Injection__Environment_03.java	185
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-4-cpg-resolved.bin	tc4_flow1	CWE643_Xpath_Injection__Environment_04.java	46	CWE643_Xpath_Injection__Environment_04.java	84
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-4-cpg-resolved.bin	tc4_flow2	CWE643_Xpath_Injection__Environment_04.java	208	CWE643_Xpath_Injection__Environment_04.java	246
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-4-cpg-resolved.bin	tc4_flow3	CWE643_Xpath_Injection__Environment_04.java	268	CWE643_Xpath_Injection__Environment_04.java	299
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-4-cpg-resolved.bin	tc4_flow4	CWE643_Xpath_Injection__Environment_04.java	106	CWE643_Xpath_Injection__Environment_04.java	139
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-4-cpg-resolved.bin	tc4_flow5	CWE643_Xpath_Injection__Environment_04.java	154	CWE643_Xpath_Injection__Environment_04.java	192
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-5-cpg-resolved.bin	tc5_flow1	CWE643_Xpath_Injection__Environment_05.java	46	CWE643_Xpath_Injection__Environment_05.java	84
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-5-cpg-resolved.bin	tc5_flow2	CWE643_Xpath_Injection__Environment_05.java	209	CWE643_Xpath_Injection__Environment_05.java	247
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-5-cpg-resolved.bin	tc5_flow3	CWE643_Xpath_Injection__Environment_05.java	269	CWE643_Xpath_Injection__Environment_05.java	300
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-5-cpg-resolved.bin	tc5_flow4	CWE643_Xpath_Injection__Environment_05.java	106	CWE643_Xpath_Injection__Environment_05.java	139
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-5-cpg-resolved.bin	tc5_flow5	CWE643_Xpath_Injection__Environment_05.java	154	CWE643_Xpath_Injection__Environment_05.java	192
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-6-cpg-resolved.bin	tc6_flow1	CWE643_Xpath_Injection__Environment_06.java	44	CWE643_Xpath_Injection__Environment_06.java	82
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-6-cpg-resolved.bin	tc6_flow2	CWE643_Xpath_Injection__Environment_06.java	206	CWE643_Xpath_Injection__Environment_06.java	244
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-6-cpg-resolved.bin	tc6_flow3	CWE643_Xpath_Injection__Environment_06.java	266	CWE643_Xpath_Injection__Environment_06.java	297
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-6-cpg-resolved.bin	tc6_flow4	CWE643_Xpath_Injection__Environment_06.java	104	CWE643_Xpath_Injection__Environment_06.java	137
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-6-cpg-resolved.bin	tc6_flow5	CWE643_Xpath_Injection__Environment_06.java	152	CWE643_Xpath_Injection__Environment_06.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-7-cpg-resolved.bin	tc7_flow1	CWE643_Xpath_Injection__Environment_07.java	44	CWE643_Xpath_Injection__Environment_07.java	82
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-7-cpg-resolved.bin	tc7_flow2	CWE643_Xpath_Injection__Environment_07.java	206	CWE643_Xpath_Injection__Environment_07.java	244
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-7-cpg-resolved.bin	tc7_flow3	CWE643_Xpath_Injection__Environment_07.java	266	CWE643_Xpath_Injection__Environment_07.java	297
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-7-cpg-resolved.bin	tc7_flow4	CWE643_Xpath_Injection__Environment_07.java	104	CWE643_Xpath_Injection__Environment_07.java	137
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-7-cpg-resolved.bin	tc7_flow5	CWE643_Xpath_Injection__Environment_07.java	152	CWE643_Xpath_Injection__Environment_07.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-8-cpg-resolved.bin	tc8_flow1	CWE643_Xpath_Injection__Environment_08.java	52	CWE643_Xpath_Injection__Environment_08.java	90
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-8-cpg-resolved.bin	tc8_flow2	CWE643_Xpath_Injection__Environment_08.java	214	CWE643_Xpath_Injection__Environment_08.java	252
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-8-cpg-resolved.bin	tc8_flow3	CWE643_Xpath_Injection__Environment_08.java	274	CWE643_Xpath_Injection__Environment_08.java	305
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-8-cpg-resolved.bin	tc8_flow4	CWE643_Xpath_Injection__Environment_08.java	112	CWE643_Xpath_Injection__Environment_08.java	145
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-8-cpg-resolved.bin	tc8_flow5	CWE643_Xpath_Injection__Environment_08.java	160	CWE643_Xpath_Injection__Environment_08.java	198
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-9-cpg-resolved.bin	tc9_flow1	CWE643_Xpath_Injection__Environment_09.java	39	CWE643_Xpath_Injection__Environment_09.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-9-cpg-resolved.bin	tc9_flow2	CWE643_Xpath_Injection__Environment_09.java	201	CWE643_Xpath_Injection__Environment_09.java	239
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-9-cpg-resolved.bin	tc9_flow3	CWE643_Xpath_Injection__Environment_09.java	261	CWE643_Xpath_Injection__Environment_09.java	292
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-9-cpg-resolved.bin	tc9_flow4	CWE643_Xpath_Injection__Environment_09.java	99	CWE643_Xpath_Injection__Environment_09.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-9-cpg-resolved.bin	tc9_flow5	CWE643_Xpath_Injection__Environment_09.java	147	CWE643_Xpath_Injection__Environment_09.java	185
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-10-cpg-resolved.bin	tc10_flow1	CWE643_Xpath_Injection__Environment_10.java	39	CWE643_Xpath_Injection__Environment_10.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-10-cpg-resolved.bin	tc10_flow2	CWE643_Xpath_Injection__Environment_10.java	201	CWE643_Xpath_Injection__Environment_10.java	239
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-10-cpg-resolved.bin	tc10_flow3	CWE643_Xpath_Injection__Environment_10.java	261	CWE643_Xpath_Injection__Environment_10.java	292
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-10-cpg-resolved.bin	tc10_flow4	CWE643_Xpath_Injection__Environment_10.java	99	CWE643_Xpath_Injection__Environment_10.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-10-cpg-resolved.bin	tc10_flow5	CWE643_Xpath_Injection__Environment_10.java	147	CWE643_Xpath_Injection__Environment_10.java	185
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-11-cpg-resolved.bin	tc11_flow1	CWE643_Xpath_Injection__Environment_11.java	39	CWE643_Xpath_Injection__Environment_11.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-11-cpg-resolved.bin	tc11_flow2	CWE643_Xpath_Injection__Environment_11.java	202	CWE643_Xpath_Injection__Environment_11.java	240
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-11-cpg-resolved.bin	tc11_flow3	CWE643_Xpath_Injection__Environment_11.java	262	CWE643_Xpath_Injection__Environment_11.java	293
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe643_cpg/cwe643-11-cpg-resolved.bin	tc11_flow4	CWE643_Xpath_Injection__Environment_11.java	99	CWE643_Xpath_Injection__Environment_11.java	132
