/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-1-cpg-resolved.bin	tc1_flow1	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_01.java	32	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_01.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-1-cpg-resolved.bin	tc1_flow2	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_01.java	65	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_01.java	69
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-2-cpg-resolved.bin	tc2_flow1	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	32	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	56
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-2-cpg-resolved.bin	tc2_flow2	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	75	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	81
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-2-cpg-resolved.bin	tc2_flow3	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	93	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_02.java	104
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-3-cpg-resolved.bin	tc3_flow1	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	32	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	56
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-3-cpg-resolved.bin	tc3_flow2	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	75	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	81
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-3-cpg-resolved.bin	tc3_flow3	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	93	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_03.java	104
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-4-cpg-resolved.bin	tc4_flow1	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_04.java	39	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_04.java	63
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe197_cpg/cwe197-4-cpg-resolved.bin	tc4_flow2	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_04.java	82	CWE197_Numeric_Truncation_Error__int_Environment_to_byte_04.java	88
