/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-1-cpg-resolved.bin	tc1_flow1	CWE89_SQL_Injection__Environment_execute_01.java	35	CWE89_SQL_Injection__Environment_execute_01.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-1-cpg-resolved.bin	tc1_flow2	CWE89_SQL_Injection__Environment_execute_01.java	164	CWE89_SQL_Injection__Environment_execute_01.java	172
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-1-cpg-resolved.bin	tc1_flow3	CWE89_SQL_Injection__Environment_execute_01.java	102	CWE89_SQL_Injection__Environment_execute_01.java	113
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-2-cpg-resolved.bin	tc2_flow1	CWE89_SQL_Injection__Environment_execute_02.java	36	CWE89_SQL_Injection__Environment_execute_02.java	54
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-2-cpg-resolved.bin	tc2_flow2	CWE89_SQL_Injection__Environment_execute_02.java	243	CWE89_SQL_Injection__Environment_execute_02.java	266
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-2-cpg-resolved.bin	tc2_flow3	CWE89_SQL_Injection__Environment_execute_02.java	323	CWE89_SQL_Injection__Environment_execute_02.java	339
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-2-cpg-resolved.bin	tc2_flow4	CWE89_SQL_Injection__Environment_execute_02.java	111	CWE89_SQL_Injection__Environment_execute_02.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-2-cpg-resolved.bin	tc2_flow5	CWE89_SQL_Injection__Environment_execute_02.java	174	CWE89_SQL_Injection__Environment_execute_02.java	192
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-3-cpg-resolved.bin	tc3_flow1	CWE89_SQL_Injection__Environment_execute_03.java	36	CWE89_SQL_Injection__Environment_execute_03.java	54
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-3-cpg-resolved.bin	tc3_flow2	CWE89_SQL_Injection__Environment_execute_03.java	243	CWE89_SQL_Injection__Environment_execute_03.java	266
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-3-cpg-resolved.bin	tc3_flow3	CWE89_SQL_Injection__Environment_execute_03.java	323	CWE89_SQL_Injection__Environment_execute_03.java	339
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-3-cpg-resolved.bin	tc3_flow4	CWE89_SQL_Injection__Environment_execute_03.java	111	CWE89_SQL_Injection__Environment_execute_03.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-3-cpg-resolved.bin	tc3_flow5	CWE89_SQL_Injection__Environment_execute_03.java	174	CWE89_SQL_Injection__Environment_execute_03.java	192
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-4-cpg-resolved.bin	tc4_flow1	CWE89_SQL_Injection__Environment_execute_04.java	43	CWE89_SQL_Injection__Environment_execute_04.java	61
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-4-cpg-resolved.bin	tc4_flow2	CWE89_SQL_Injection__Environment_execute_04.java	250	CWE89_SQL_Injection__Environment_execute_04.java	273
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-4-cpg-resolved.bin	tc4_flow3	CWE89_SQL_Injection__Environment_execute_04.java	330	CWE89_SQL_Injection__Environment_execute_04.java	346
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-4-cpg-resolved.bin	tc4_flow4	CWE89_SQL_Injection__Environment_execute_04.java	118	CWE89_SQL_Injection__Environment_execute_04.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-4-cpg-resolved.bin	tc4_flow5	CWE89_SQL_Injection__Environment_execute_04.java	181	CWE89_SQL_Injection__Environment_execute_04.java	199
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-5-cpg-resolved.bin	tc5_flow1	CWE89_SQL_Injection__Environment_execute_05.java	43	CWE89_SQL_Injection__Environment_execute_05.java	61
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-5-cpg-resolved.bin	tc5_flow2	CWE89_SQL_Injection__Environment_execute_05.java	251	CWE89_SQL_Injection__Environment_execute_05.java	274
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-5-cpg-resolved.bin	tc5_flow3	CWE89_SQL_Injection__Environment_execute_05.java	331	CWE89_SQL_Injection__Environment_execute_05.java	347
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-5-cpg-resolved.bin	tc5_flow4	CWE89_SQL_Injection__Environment_execute_05.java	118	CWE89_SQL_Injection__Environment_execute_05.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe89_cpg/cwe89-5-cpg-resolved.bin	tc5_flow5	CWE89_SQL_Injection__Environment_execute_05.java	181	CWE89_SQL_Injection__Environment_execute_05.java	199
