/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-1-cpg-resolved.bin	tc1_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_01.c	67	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_01.c	109
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-1-cpg-resolved.bin	tc1_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_01.c	131	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_01.c	137
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-2-cpg-resolved.bin	tc2_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	69	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-2-cpg-resolved.bin	tc2_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	141	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-2-cpg-resolved.bin	tc2_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	168	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_02.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-3-cpg-resolved.bin	tc3_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	69	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-3-cpg-resolved.bin	tc3_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	141	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-3-cpg-resolved.bin	tc3_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	168	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_03.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-4-cpg-resolved.bin	tc4_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	76	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-4-cpg-resolved.bin	tc4_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	148	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-4-cpg-resolved.bin	tc4_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	175	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_04.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-5-cpg-resolved.bin	tc5_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	76	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	119
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-5-cpg-resolved.bin	tc5_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	148	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	155
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-5-cpg-resolved.bin	tc5_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	175	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_05.c	182
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-6-cpg-resolved.bin	tc6_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	73	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	116
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-6-cpg-resolved.bin	tc6_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	145	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	152
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-6-cpg-resolved.bin	tc6_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	172	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_06.c	179
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-7-cpg-resolved.bin	tc7_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	75	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	118
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-7-cpg-resolved.bin	tc7_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	147	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	154
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-7-cpg-resolved.bin	tc7_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	174	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_07.c	181
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-8-cpg-resolved.bin	tc8_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	83	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	126
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-8-cpg-resolved.bin	tc8_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	155	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	162
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-8-cpg-resolved.bin	tc8_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	182	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_08.c	189
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-9-cpg-resolved.bin	tc9_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	69	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-9-cpg-resolved.bin	tc9_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	141	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	148
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-9-cpg-resolved.bin	tc9_flow3	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	168	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_09.c	175
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-10-cpg-resolved.bin	tc10_flow1	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_10.c	69	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_10.c	112
/home/swlab-jueon/swvul/tools/java-vuln-detection/slicing/output/CPG/c/cwe680_cpg/cwe680-10-cpg-resolved.bin	tc10_flow2	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_10.c	141	CWE680_Integer_Overflow_to_Buffer_Overflow__malloc_connect_socket_10.c	148
